DetectionTime,SensorID,trackingID,objectType,Latitude,Longitude,Speed,Heading
20241126122848.19,0102040204,9,1,37.24085650,126.77422700,0,0
20241126122848.19,0102030203,31,1,37.24087070,126.77422970,50,31
20241126122848.22,0102030203,31,1,37.24087820,126.77423300,100,23
20241126122848.23,0102040204,9,1,37.24085600,126.77422790,9,119
20241126122848.26,0102030203,31,1,37.24088680,126.77423860,100,33
20241126122848.27,0102040204,9,1,37.24085600,126.77422790,0,0
20241126122848.29,0102030203,31,1,37.24089380,126.77424260,93,29
20241126122848.31,0102040204,9,1,37.24085600,126.77422790,0,0
20241126122848.32,0102030203,31,1,37.24089660,126.77424370,39,21
20241126122848.35,0102040204,9,1,37.24085600,126.77422790,0,0
20241126122848.35,0102030203,31,1,37.24089660,126.77424370,0,0
20241126122848.38,0102030203,31,1,37.24089980,126.77424750,57,49
20241126122848.41,0102030203,31,1,37.24091230,126.77425390,100,27
20241126122848.44,0102030203,31,1,37.24090950,126.77425280,38,201
20241126122848.47,0102030203,31,1,37.24090950,126.77425280,0,0
20241126122848.50,0102030203,31,1,37.24091230,126.77425390,42,21
20241126122848.53,0102030203,31,1,37.24091870,126.77425870,97,36
20241126122848.56,0102030203,31,1,37.24092420,126.77426110,66,23
20241126122848.62,0102030203,31,1,37.24091730,126.77425660,56,213
20241126122848.66,0102030203,31,1,37.24091920,126.77425840,22,43
20241126122848.69,0102030203,31,1,37.24092520,126.77426040,83,18
20241126122848.71,0102040204,9,1,37.24088870,126.77424790,40,31
20241126122848.73,0102030203,31,1,37.24092230,126.77425930,32,200
20241126122848.75,0102040204,9,1,37.24088870,126.77424790,0,0
20241126122848.75,0102030203,31,1,37.24091490,126.77425510,100,209
20241126122848.78,0102030203,31,1,37.24090950,126.77425280,74,203
20241126122848.79,0102040204,9,1,37.24088870,126.77424790,0,0
20241126122848.82,0102030203,31,1,37.24090740,126.77425120,28,217
20241126122848.84,0102030203,31,1,37.24089290,126.77424330,100,208
20241126122848.88,0102030203,31,1,37.24088820,126.77424070,52,208
20241126122848.91,0102030203,31,1,37.24087920,126.77423520,100,211
20241126122848.94,0102030203,31,1,37.24087920,126.77423520,0,0
20241126122848.96,0102030203,31,1,37.24088550,126.77423960,100,34
20241126122849.00,0102030203,31,1,37.24088790,126.77424090,28,28
20241126122849.03,0102030203,31,1,37.24088570,126.77423950,34,212
20241126122849.03,0102040204,9,1,37.24089830,126.77425260,17,26
20241126122849.07,0102040204,9,1,37.24089830,126.77425260,0,0
20241126122849.08,0102030203,31,1,37.24089110,126.77424160,39,21
20241126122849.11,0102040204,9,1,37.24089830,126.77425260,0,0
20241126122849.13,0102030203,31,1,37.24089540,126.77424450,46,33
20241126122849.16,0102030203,31,1,37.24089820,126.77424560,37,21
20241126122849.19,0102030203,31,1,37.24089570,126.77424430,29,207
20241126122849.22,0102030203,31,1,37.24090250,126.77424850,100,31
20241126122849.25,0102030203,31,1,37.24091020,126.77425540,100,41
20241126122849.28,0102030203,31,1,37.24090160,126.77424920,100,215
20241126122849.32,0102030203,31,1,37.24090720,126.77425140,69,21
20241126122849.33,0102030203,31,1,37.24091870,126.77425870,100,32
20241126122849.35,0102040204,9,1,37.24090380,126.77425410,9,15
20241126122849.37,0102030203,31,1,37.24092780,126.77426490,100,34
20241126122849.39,0102040204,9,1,37.24090380,126.77425410,0,0
20241126122849.40,0102030203,31,1,37.24092350,126.77426160,65,217
20241126122849.43,0102030203,31,1,37.24092590,126.77426310,38,32
20241126122849.43,0102040204,9,1,37.24090380,126.77425410,0,0
20241126122849.46,0102030203,31,1,37.24094150,126.77427140,100,28
20241126122849.49,0102030203,31,1,37.24093360,126.77426720,100,207
20241126122849.51,0102040204,9,1,37.24090150,126.77425270,12,211
20241126122849.55,0102030203,31,1,37.24093360,126.77426720,0,0
20241126122849.55,0102040204,9,1,37.24090150,126.77425270,0,0
20241126122849.59,0102040204,9,1,37.24090150,126.77425270,0,0
20241126122849.59,0102030203,31,1,37.24093120,126.77426570,24,212
20241126122849.62,0102030203,31,1,37.24093780,126.77426750,93,15
20241126122849.66,0102030203,31,1,37.24093170,126.77426540,74,198
20241126122849.69,0102030203,31,1,37.24092850,126.77426440,44,197
20241126122849.72,0102030203,31,1,37.24092850,126.77426440,0,0
20241126122849.75,0102030203,31,1,37.24090930,126.77425300,100,210
20241126122849.78,0102030203,31,1,37.24090050,126.77424700,100,214
20241126122849.81,0102030203,31,1,37.24090180,126.77424900,26,56
20241126122849.84,0102030203,31,1,37.24090160,126.77424920,3,135
20241126122849.87,0102030203,31,1,37.24090160,126.77424920,0,0
20241126122849.90,0102030203,31,1,37.24090160,126.77424920,0,0
20241126122849.93,0102030203,31,1,37.24089770,126.77424590,50,220
20241126122849.96,0102030203,31,1,37.24089770,126.77424590,0,0
20241126122850.02,0102030203,31,1,37.24089770,126.77424590,0,0
20241126122850.06,0102030203,31,1,37.24089630,126.77424380,22,236
20241126122850.09,0102030203,31,1,37.24091680,126.77425690,100,32
20241126122850.12,0102030203,31,1,37.24091680,126.77425690,0,0
20241126122850.15,0102030203,31,1,37.24090020,126.77424710,100,210
20241126122850.18,0102030203,31,1,37.24090930,126.77425300,100,32
20241126122850.22,0102030203,31,1,37.24090670,126.77425170,36,206
20241126122850.25,0102030203,31,1,37.24090280,126.77424840,53,220
20241126122850.27,0102030203,31,1,37.24090280,126.77424840,0,0
20241126122850.31,0102030203,31,1,37.24090280,126.77424840,0,0
20241126122850.33,0102030203,31,1,37.24092690,126.77426240,100,30
20241126122850.37,0102030203,31,1,37.24093270,126.77426470,67,21
20241126122850.40,0102030203,31,1,37.24095730,126.77428000,100,31
20241126122850.43,0102030203,31,1,37.24095270,126.77427660,72,216
20241126122850.48,0102030203,31,1,37.24095270,126.77427660,0,0
20241126122850.53,0102030203,31,1,37.24094450,126.77427250,85,206
20241126122850.56,0102030203,31,1,37.24094970,126.77427540,76,29
20241126122850.60,0102030203,31,1,37.24092130,126.77426000,100,208
20241126122850.63,0102030203,31,1,37.24092130,126.77426000,0,0
20241126122850.65,0102030203,31,1,37.24092370,126.77426150,44,32
20241126122850.68,0102030203,31,1,37.24091370,126.77425600,100,208
20241126122850.71,0102030203,31,1,37.24090670,126.77425170,99,211
20241126122850.74,0102030203,31,1,37.24090670,126.77425170,0,0
20241126122850.77,0102030203,31,1,37.24090880,126.77425330,32,37
20241126122850.80,0102030203,31,1,37.24090880,126.77425330,0,0
20241126122850.83,0102030203,31,1,37.24089590,126.77424420,100,215
20241126122850.87,0102030203,31,1,37.24089570,126.77424430,2,153
20241126122850.89,0102030203,31,1,37.24090000,126.77424730,74,34
20241126122850.91,0102040204,9,1,37.24090640,126.77425510,1,26
20241126122850.95,0102030203,31,1,37.24089320,126.77424310,51,211
20241126122850.95,0102040204,9,1,37.24090640,126.77425510,0,0
20241126122851.00,0102030203,31,1,37.24089770,126.77424590,44,31
20241126122851.00,0102040204,9,1,37.24091000,126.77425950,44,50
20241126122851.03,0102030203,31,1,37.24090180,126.77424900,53,37
20241126122851.04,0102040204,9,1,37.24091000,126.77425950,0,0
20241126122851.06,0102030203,31,1,37.24089950,126.77424760,33,211
20241126122851.08,0102040204,9,1,37.24091000,126.77425950,0,0
20241126122851.09,0102030203,31,1,37.24089910,126.77424800,6,134
20241126122851.11,0102030203,31,1,37.24090140,126.77424940,52,31
20241126122851.15,0102030203,31,1,37.24090420,126.77425050,29,21
20241126122851.18,0102030203,31,1,37.24090440,126.77425030,3,315
20241126122851.21,0102030203,31,1,37.24091370,126.77425600,100,31
20241126122851.24,0102030203,31,1,37.24093170,126.77426540,100,27
20241126122851.27,0102030203,31,1,37.24093150,126.77426550,2,153
20241126122851.30,0102030203,31,1,37.24093410,126.77426690,36,28
20241126122851.34,0102030203,31,1,37.24094250,126.77427070,100,24
20241126122851.36,0102030203,31,1,37.24095220,126.77427690,100,32
20241126122851.42,0102030203,31,1,37.24095250,126.77427670,2,326
20241126122851.46,0102030203,31,1,37.24094150,126.77427140,100,205
20241126122851.49,0102030203,31,1,37.24093930,126.77426970,35,217
20241126122851.53,0102030203,31,1,37.24093390,126.77426700,62,206
20241126122851.55,0102030203,31,1,37.24093120,126.77426570,44,205
20241126122851.59,0102030203,31,1,37.24093880,126.77427000,100,29
20241126122851.62,0102030203,31,1,37.24093100,126.77426590,100,207
20241126122851.65,0102030203,31,1,37.24092520,126.77426360,79,201
20241126122851.68,0102030203,31,1,37.24092470,126.77426400,7,141
20241126122851.71,0102030203,31,1,37.24092470,126.77426400,0,0
20241126122851.74,0102030203,31,1,37.24092090,126.77426030,58,224
20241126122851.77,0102030203,31,1,37.24090930,126.77425300,100,212
20241126122851.80,0102030203,31,1,37.24090770,126.77425100,29,231
20241126122851.83,0102030203,31,1,37.24090980,126.77425260,33,37
20241126122851.88,0102030203,31,1,37.24090250,126.77424850,64,209
20241126122851.93,0102030203,31,1,37.24089610,126.77424400,62,215
20241126122851.96,0102030203,31,1,37.24089110,126.77424160,67,205
20241126122851.96,0102040204,9,1,37.24091960,126.77426990,5,47
20241126122851.99,0102030203,31,1,37.24089770,126.77424590,100,33
20241126122852.00,0102040204,9,1,37.24091960,126.77426990,0,0
20241126122852.03,0102030203,31,1,37.24089840,126.77424540,9,324
20241126122852.05,0102040204,9,1,37.24090520,126.77425680,100,222
20241126122852.05,0102030203,31,1,37.24090090,126.77424660,46,25
20241126122852.08,0102030203,31,1,37.24090300,126.77424820,28,37
20241126122852.08,0102040204,9,1,37.24090520,126.77425680,0,0
20241126122852.11,0102030203,31,1,37.24091280,126.77425350,100,28
20241126122852.12,0102040204,9,1,37.24090520,126.77425680,0,0
20241126122852.14,0102030203,31,1,37.24091710,126.77425680,65,37
20241126122852.17,0102030203,31,1,37.24091470,126.77425530,37,212
20241126122852.20,0102030203,31,1,37.24092730,126.77426210,100,28
20241126122852.23,0102030203,31,1,37.24093760,126.77426770,100,28
20241126122852.26,0102030203,31,1,37.24093510,126.77426620,42,210
20241126122852.30,0102030203,31,1,37.24094800,126.77427330,100,28
20241126122852.35,0102030203,31,1,37.24094450,126.77427250,25,192
20241126122852.40,0102030203,31,1,37.24094600,126.77427150,15,326
20241126122852.43,0102030203,31,1,37.24095070,126.77427470,67,34
20241126122852.46,0102030203,31,1,37.24095880,126.77427900,100,27
20241126122852.49,0102030203,31,1,37.24096190,126.77428020,37,21
20241126122852.51,0102030203,31,1,37.24095880,126.77427900,68,201
20241126122852.55,0102030203,31,1,37.24095880,126.77427900,0,0
20241126122852.58,0102030203,31,1,37.24096470,126.77428150,84,22
20241126122852.60,0102030203,31,1,37.24095450,126.77427540,100,210
20241126122852.60,0102040204,9,1,37.24093840,126.77427230,29,25
20241126122852.64,0102030203,31,1,37.24094470,126.77426910,100,212
20241126122852.65,0102040204,9,1,37.24093840,126.77427230,0,0
20241126122852.67,0102030203,31,1,37.24093560,126.77426580,100,199
20241126122852.67,0102030203,49,1,37.24107140,126.77424730,0,0
20241126122852.69,0102040204,9,1,37.24093650,126.77427010,25,229
20241126122852.70,0102030203,31,1,37.24093950,126.77426950,66,43
20241126122852.70,0102030203,49,1,37.24106780,126.77424610,50,198
20241126122852.73,0102040204,9,1,37.24093650,126.77427010,0,0
20241126122852.73,0102030203,31,1,37.24093170,126.77426540,100,207
20241126122852.73,0102030203,49,1,37.24105050,126.77423660,100,208
20241126122852.76,0102030203,31,1,37.24090740,126.77425120,100,210
20241126122852.76,0102030203,49,1,37.24102160,126.77422200,100,206
20241126122852.77,0102040204,9,1,37.24093650,126.77427010,0,0
20241126122852.82,0102030203,31,1,37.24090770,126.77425100,2,326
20241126122852.82,0102030203,49,1,37.24102130,126.77422210,2,161
20241126122852.85,0102040204,9,1,37.24096150,126.77428510,100,30
20241126122852.86,0102030203,31,1,37.24091890,126.77425850,100,33
20241126122852.86,0102030203,49,1,37.24102460,126.77422320,30,18
20241126122852.89,0102040204,9,1,37.24095060,126.77428010,100,204
20241126122852.89,0102030203,31,1,37.24091630,126.77425730,35,204
20241126122852.89,0102030203,49,1,37.24101280,126.77421800,100,203
20241126122852.93,0102030203,31,1,37.24091260,126.77425370,59,224
20241126122852.93,0102030203,49,1,37.24100310,126.77421150,100,213
20241126122852.93,0102040204,9,1,37.24091880,126.77426110,100,210
20241126122852.96,0102030203,31,1,37.24091020,126.77425230,30,210
20241126122852.96,0102030203,49,1,37.24100310,126.77421150,0,0
20241126122852.97,0102040204,9,1,37.24091880,126.77426110,0,0
20241126122852.99,0102030203,31,1,37.24091020,126.77425230,0,0
20241126122852.99,0102030203,49,1,37.24100060,126.77420990,44,212
20241126122853.01,0102040204,9,1,37.24091880,126.77426110,0,0
20241126122853.02,0102030203,31,1,37.24091020,126.77425230,0,0
20241126122853.02,0102030203,49,1,37.24098740,126.77420290,100,207
20241126122853.05,0102030203,31,1,37.24091330,126.77425630,56,52
20241126122853.05,0102030203,49,1,37.24097960,126.77419880,100,207
20241126122853.08,0102030203,31,1,37.24091420,126.77425570,13,326
20241126122853.08,0102030203,49,1,37.24097960,126.77419880,0,0
20241126122853.11,0102030203,31,1,37.24091420,126.77425570,0,0
20241126122853.11,0102030203,49,1,37.24097250,126.77419440,99,211
20241126122853.15,0102030203,31,1,37.24091420,126.77425570,0,0
20241126122853.15,0102030203,49,1,37.24097780,126.77419690,66,25
20241126122853.17,0102030203,31,1,37.24093290,126.77426770,100,32
20241126122853.17,0102030203,49,1,37.24098250,126.77420000,100,33
20241126122853.21,0102030203,31,1,37.24093290,126.77426770,0,0
20241126122853.21,0102030203,49,1,37.24098350,126.77419920,12,321
20241126122853.24,0102030203,31,1,37.24093290,126.77426770,0,0
20241126122853.24,0102030203,49,1,37.24096860,126.77419080,100,209
20241126122853.26,0102030203,49,1,37.24097170,126.77419170,46,16
20241126122853.31,0102030203,49,1,37.24097470,126.77419270,24,18
20241126122853.33,0102040204,9,1,37.24093170,126.77427200,19,40
20241126122853.36,0102030203,31,1,37.24096880,126.77428540,100,26
20241126122853.36,0102030203,49,1,37.24099150,126.77420000,100,23
20241126122853.39,0102030203,31,1,37.24094200,126.77427100,100,208
20241126122853.39,0102030203,49,1,37.24097270,126.77419100,100,205
20241126122853.41,0102040204,9,1,37.24091920,126.77426550,67,207
20241126122853.43,0102030203,31,1,37.24095220,126.77427690,100,30
20241126122853.43,0102030203,49,1,37.24097270,126.77419100,0,0
20241126122853.45,0102040204,9,1,37.24091920,126.77426550,0,0
20241126122853.45,0102030203,31,1,37.24096010,126.77428140,100,29
20241126122853.45,0102030203,49,1,37.24096880,126.77418740,70,222
20241126122853.49,0102030203,31,1,37.24093580,126.77426570,100,212
20241126122853.49,0102030203,49,1,37.24094720,126.77417520,100,209
20241126122853.49,0102040204,9,1,37.24093240,126.77427110,100,22
20241126122853.52,0102030203,31,1,37.24093580,126.77426570,0,0
20241126122853.52,0102030203,49,1,37.24094720,126.77417520,0,0
20241126122853.53,0102040204,9,1,37.24093240,126.77427110,0,0
20241126122853.55,0102030203,31,1,37.24094420,126.77427270,100,39
20241126122853.55,0102030203,49,1,37.24094850,126.77417740,28,59
20241126122853.57,0102040204,9,1,37.24093240,126.77427110,0,0
20241126122853.58,0102030203,31,1,37.24092780,126.77426170,100,213
20241126122853.58,0102030203,49,1,37.24092760,126.77416550,100,209
20241126122853.60,0102030203,31,1,37.24090910,126.77425000,100,212
20241126122853.60,0102030203,49,1,37.24090480,126.77415330,100,208
20241126122853.64,0102030203,31,1,37.24090910,126.77425000,0,0
20241126122853.64,0102030203,49,1,37.24089690,126.77415060,93,198
20241126122853.66,0102030203,31,1,37.24090910,126.77425000,0,0
20241126122853.66,0102030203,49,1,37.24089070,126.77414680,100,211
20241126122853.70,0102030203,49,1,37.24087420,126.77413700,100,210
20241126122853.73,0102030203,49,1,37.24087400,126.77413720,3,135
20241126122853.77,0102040204,9,1,37.24095820,126.77428470,55,27
20241126122853.78,0102030203,31,1,37.24089630,126.77424690,42,193
20241126122853.78,0102030203,49,1,37.24087290,126.77413810,9,140
20241126122853.81,0102040204,9,1,37.24095820,126.77428470,0,0
20241126122853.83,0102030203,31,1,37.24089630,126.77424690,0,0
20241126122853.83,0102030203,49,1,37.24087940,126.77413860,63,4
20241126122853.86,0102040204,9,1,37.24095820,126.77428470,0,0
20241126122853.86,0102030203,31,1,37.24089630,126.77424690,0,0
20241126122853.86,0102030203,49,1,37.24086240,126.77412970,100,207
20241126122853.89,0102030203,31,1,37.24091300,126.77425340,100,21
20241126122853.89,0102030203,49,1,37.24086080,126.77412830,23,221
20241126122853.92,0102030203,31,1,37.24091300,126.77425340,0,0
20241126122853.92,0102030203,49,1,37.24086100,126.77412810,3,315
20241126122853.95,0102030203,31,1,37.24090460,126.77425010,100,201
20241126122853.95,0102030203,49,1,37.24085230,126.77412410,100,204
20241126122853.98,0102030203,31,1,37.24090460,126.77425010,0,0
20241126122853.98,0102030203,49,1,37.24084460,126.77411950,100,210
20241126122854.01,0102040204,17,2,37.24089140,126.77414560,0,0
20241126122854.01,0102030203,31,1,37.24090350,126.77424790,26,243
20241126122854.01,0102030203,49,1,37.24083980,126.77411540,75,220
20241126122854.04,0102030203,31,1,37.24090350,126.77424790,0,0
20241126122854.04,0102030203,49,1,37.24084320,126.77411800,53,37
20241126122854.05,0102040204,17,2,37.24092460,126.77416450,100,29
20241126122854.08,0102030203,31,1,37.24090460,126.77425010,26,63
20241126122854.08,0102030203,49,1,37.24083680,126.77411520,85,203
20241126122854.10,0102040204,17,2,37.24091040,126.77415790,100,204
20241126122854.11,0102030203,31,1,37.24090460,126.77425010,0,0
20241126122854.11,0102030203,49,1,37.24083860,126.77411370,27,320
20241126122854.14,0102030203,31,1,37.24092590,126.77426310,100,31
20241126122854.14,0102030203,49,1,37.24083840,126.77411380,2,153
